https://www.nytimes.com/2017/02/15/fashion/kanye-west-yeezy-michael-kors.html,200 OK
https://www.nytimes.com/2017/02/17/fashion/new-york-fashion-week-street-style-best-of.html,200 OK
https://www.nytimes.com/2017/02/16/fashion/advice-parents-family-phone-bill-sleepovers-sudoku-strangers.html,200 OK
https://www.nytimes.com/spotlight/red-carpet-awards-fashion-photos,200 OK
https://www.nytimes.com/2017/02/12/fashion/grammys-red-carpet-2017-fashion.html,200 OK
https://www.nytimes.com/section/fashion/weddings,200 OK
https://www.nytimes.com/2017/02/17/fashion/waldorf-astoria-viennese-opera-ball-human-rights-campaign-meryl-streep.html,200 OK
https://www.nytimes.com/section/fashion/mens-style,200 OK
https://www.nytimes.com/2017/02/15/fashion/the-liveliest-parties-of-new-york-fashion-week.html,200 OK
https://www.nytimes.com/2017/02/14/fashion/purple-magazine-philipp-plein-opening-ceremony-founder-party-new-york-fashion-week.html,200 OK
https://www.nytimes.com/2017/02/16/fashion/new-york-fashion-week-kaia-gerber-cindy-crawford-vfiles-crew-marc-jacobs.html,200 OK
https://www.nytimes.com/2017/02/15/fashion/mens-style/saks-mens-fashion-brookfield-place.html,200 OK
https://www.nytimes.com/2017/02/09/fashion/raf-simons-calvin-klein-new-york-fashion-week.html,200 OK
https://www.nytimes.com/2017/02/16/fashion/off-the-runway-new-york-fashion-week-day-8-thom-browne-alexander-wang-delpozo-gypsy-sport.html,200 OK
https://www.nytimes.com/interactive/2017/fashion/weddings/committed-collections-Bad-brides.html,200 OK
https://www.nytimes.com/2017/02/15/fashion/michael-kors-autumn-collection-review-new-york-fashion-week.html,200 OK
https://www.nytimes.com/2017/02/17/fashion/native-american-indian-new-york-fashion-week.html,200 OK
https://www.nytimes.com/2017/02/16/fashion/new-york-fashion-week-kanye-west-thom-browne-ralph-lauren.html,200 OK
https://www.nytimes.com/2017/01/31/dining/how-to-convert-recipes-for-a-pressure-cooker.html,200 OK
https://www.nytimes.com/2017/01/31/dining/chumleys-review-bar-west-village.html?ref=dining,200 OK
https://www.nytimes.com/by/manny-fernandez,200 OK
http://www.nytimes.com/timeswire/,200 OK
http://www.nytimes.com/marketing/tools-and-services/img/t-popular.png,200 OK
http://www.nytimes.com/most-popular,301 Moved Permanently
http://www.nytimes.com/saved/,301 Moved Permanently
http://www.nytimes.com/marketing/tools-and-services/img/t-alert.png,200 OK
http://www.nytimes.com/marketing/tools-and-services/img/t-beta.png,200 OK
http://www.nytimes.com/marketing/tools-and-services/img/t-save.png,200 OK
http://www.nytimes.com/marketing/newsletters/,301 Moved Permanently
http://www.nytimes.com/marketing/tools-and-services/img/t-wire.png,200 OK
http://www.nytimes.com/services/mobile/,200 OK
http://www.nytimes.com/marketing/tools-and-services/img/t-email.png,200 OK
http://www.nytimes.com/marketing/tools-and-services/img/t-mobile.png,200 OK
http://www.nytimes.com/marketing/tools-and-services/img/t-recommendations.png,200 OK
https://www.nytimes.com/subscriptions/Multiproduct/lp8HYKU.html?campaignId=48LHJ,200 OK
https://www.nytimes.com/2017/02/07/dining/daily-provisions-nyc-restaurant-news.html?ref=dining,200 OK
https://www.nytimes.com/2017/02/10/travel/paris-les-arlots-restaurant-bistro-review.html?ref=dining,200 OK
https://www.nytimes.com/2017/02/01/us/mississippi-state-trump-visa-ban.html,200 OK
https://www.nytimes.com/2017/02/12/nyregion/new-jersey-parents-cardboard-bassinets.html,200 OK
https://www.nytimes.com/2017/02/03/education/edlife/accuplacer-placement-test-math-algebra.html,200 OK
https://www.nytimes.com/2017/02/02/arts/television/nickelodeon-wades-into-princess-politics.html,200 OK
https://www.nytimes.com/2017/02/07/business/dealbook/for-profit-charlotte-school-of-law-loans.html,200 OK
https://www.nytimes.com/2017/02/16/nyregion/de-blasios-state-of-the-city-has-critics-asking-what-about-schools.html,200 OK
https://www.nytimes.com/2017/02/02/education/edlife/fighting-racial-bias-on-campus.html,200 OK
https://www.nytimes.com/2017/02/08/opinion/preparing-young-americans-for-a-complex-world.html,200 OK
https://www.nytimes.com/2017/02/01/sports/ncaafootball/nlrb-lawyer-sees-some-college-athletes-as-employees-with-rights.html,200 OK
https://www.nytimes.com/interactive/2017/02/03/education/edlife/college-ready-quiz.html,200 OK
https://www.nytimes.com/2017/02/10/your-money/529-plans-how-to-invest-college.html,200 OK
https://www.nytimes.com/2017/02/09/business/college-endowment-investment-returns.html,200 OK
https://www.nytimes.com/issue/education/edlife/2017/02/05/education-life,200 OK
https://www.nytimes.com/2017/02/03/education/edlife/daca-undocumented-university-of-california-merced-fiat-lux-scholars.html,200 OK
https://www.nytimes.com/2017/02/11/us/yale-protests-john-calhoun-grace-murray-hopper.html,200 OK
https://www.nytimes.com/2017/02/11/us/politics/trump-transgender-students-injunction.html,200 OK
http://www.nytimes.com/pages/education/edlife/index.html,200 OK
https://www.nytimes.com/interactive/2017/02/10/education/edlife/09edlife-gapyear-callout.html,200 OK
https://www.nytimes.com/2017/02/02/education/edlife/will-you-graduate-ask-big-data.html,200 OK
https://www.nytimes.com/2017/01/30/education/edlife/factory-workers-college-degree-apprenticeships.html,200 OK
https://www.nytimes.com/2017/02/02/magazine/the-parachute-generation.html,200 OK
https://www.nytimes.com/2017/02/03/us/politics/betsy-devos-nominee-education-secretary.html,200 OK
https://www.nytimes.com/2017/02/03/education/edlife/oberlin-college-friday-night-organ-pump.html,200 OK
https://www.nytimes.com/2017/02/08/opinion/american-universities-must-take-a-stand.html,200 OK
https://www.nytimes.com/2017/02/03/nyregion/new-york-dept-education-lead-water.html,200 OK
https://www.nytimes.com/pages/education/edlife/,301 Moved Permanently
https://www.nytimes.com/2017/02/07/opinion/betsy-devos-teaches-the-value-of-ignorance.html,200 OK
https://www.nytimes.com/2017/02/04/opinion/unfairly-squeezing-student-borrowers.html,200 OK
https://www.nytimes.com/2017/02/07/us/high-school-students-first-amendment.html,200 OK
https://www.nytimes.com/2017/02/03/nyregion/white-privilege-essay-contest-westport-connecticut.html,200 OK
https://www.nytimes.com/2017/02/14/nyregion/pace-university-set-to-name-head-of-oberlin-as-president.html,200 OK
https://www.nytimes.com/2017/02/03/education/edlife/bernie-sanders-on-free-tuition-campaign.html,200 OK
https://www.nytimes.com/2017/02/08/us/black-school-racist-sexist-graffiti.html,200 OK
https://www.nytimes.com/2017/02/03/education/edlife/top-20-fields-for-internships-get-your-skills-on.html,200 OK
https://www.nytimes.com/2017/02/13/fashion/new-york-fashion-week-altuzarra-diane-von-furstenberg.html,200 OK
https://www.nytimes.com/column/encounters,200 OK
https://www.nytimes.com/2016/02/14/fashion/fashion-week-emily-ratajkowski-bernie-sanders.html,200 OK
https://www.nytimes.com/2017/02/15/fashion/going-places-at-coach-and-tory-burch.html,200 OK
https://www.nytimes.com/2017/02/14/fashion/new-york-fashion-week-oscar-de-la-renta-monse-proenza-schouler.html,200 OK
https://www.nytimes.com/upshot/,301 Moved Permanently
https://www.nytimes.com/2017/02/17/dining/what-to-cook-this-weekend.html?ref=dining,200 OK
http://www.nytimes.com/subscriptions/Multiproduct/lp8LJXL.html?campaignId=4FH8W,301 Moved Permanently
https://www.nytimes.com/2017/02/13/insider/why-do-americans-refrigerate-their-eggs.html?ref=dining,200 OK
https://www.nytimes.com/es/category/reposado/,200 OK
https://www.nytimes.com/es/2017/02/17/mi-hijo-adolescente-esta-deprimido-o-solo-malhumorado/,200 OK
https://www.nytimes.com/es/2017/02/17/con-las-elecciones-en-ecuador-queda-incierto-el-futuro-de-julian-assange/,200 OK
https://www.nytimes.com/es/2017/02/14/las-mujeres-detras-de-star-wars/,200 OK
http://www.nytimes.com/roomfordebate/topics/housing,200 OK
http://www.nytimes.com/roomfordebate/2017/01/30/new-terms-for-nafta-7,200 OK
http://www.nytimes.com/roomfordebate/topics/law,200 OK
http://www.nytimes.com/roomfordebate/topics/business.rss,200 OK
http://www.nytimes.com/roomfordebate/2016/12/22/since-the-fall-of-the-soviet-union,200 OK
http://www.nytimes.com/roomfordebate/topics/prisons.rss,200 OK
http://www.nytimes.com/roomfordebate/2016/11/28/is-digital-connectedness-good-or-bad-people,200 OK
http://www.nytimes.com/roomfordebate/topics/asia,200 OK
http://www.nytimes.com/roomfordebate/topics/congress.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/mideast,200 OK
http://www.nytimes.com/roomfordebate/2016/12/21/should-couples-get-prenups-for-their-ideas,200 OK
http://www.nytimes.com/roomfordebate/2016/12/05/is-artificial-intelligence-taking-over-our-lives,200 OK
http://www.nytimes.com/roomfordebate/topics/religion.rss,200 OK
http://www.nytimes.com/roomfordebate/2017/01/09/can-india-put-an-end-to-identity-politics,200 OK
http://www.nytimes.com/roomfordebate/topics/afghanistan.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/banks.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/taxes.rss,200 OK
http://www.nytimes.com/roomfordebate/2017/01/17/can-western-states-afford-a-federal-land-transfer,200 OK
http://www.nytimes.com/roomfordebate/2016/11/29/does-medicare-need-to-be-reformed,200 OK
http://www.nytimes.com/roomfordebate/topics/health,200 OK
http://www.nytimes.com/roomfordebate/2016/12/13/the-most-talked-about-room-for-debates-of-2016,200 OK
http://www.nytimes.com/roomfordebate/topics/politics.rss,200 OK
http://www.nytimes.com/roomfordebate/2017/01/19/media-in-the-age-of-trump,200 OK
http://www.nytimes.com/roomfordebate/topics/pakistan.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/asia.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/immigration.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/economy.rss,503 Service Unavailable
http://www.nytimes.com/roomfordebate/2017/01/18/from-their-pens-to-donald-trumps-ear,503 Service Unavailable
http://www.nytimes.com/roomfordebate/topics/science,503 Service Unavailable
http://www.nytimes.com/roomfordebate/2016/12/20/can-trumps-infrastructure-plan-work,200 OK
http://www.nytimes.com/roomfordebate/topics/new-jersey,200 OK
http://www.nytimes.com/roomfordebate/topics/terrorism,200 OK
http://www.nytimes.com/roomfordebate/topics/education.rss,200 OK
http://www.nytimes.com/roomfordebate/2016/12/09/will-donald-trump-find-the-epa-isnt-just-for-tree-huggers,200 OK
http://www.nytimes.com/roomfordebate/topics/education,200 OK
http://www.nytimes.com/roomfordebate/topics/technology.rss,200 OK
http://www.nytimes.com/roomfordebate/2016/12/12/can-donald-trump-and-his-team-fix-obamacare,200 OK
http://www.nytimes.com/roomfordebate/page/63,200 OK
http://www.nytimes.com/roomfordebate/page/62,200 OK
http://www.nytimes.com/roomfordebate/topics/afghanistan,200 OK
http://www.nytimes.com/roomfordebate/topics/environment.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/national-security.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/food,200 OK
http://www.nytimes.com/roomfordebate/topics/wall-street.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/culture.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/supreme-court.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/republican-party,200 OK
http://www.nytimes.com/roomfordebate/topics/religion,200 OK
http://www.nytimes.com/roomfordebate/topics/republican-party.rss,200 OK
http://www.nytimes.com/roomfordebate/topics/immigration,200 OK
https://www.nytimes.com/2016/04/08/automobiles/autoreviews/video-review-a-redesigned-malibu-you-can-take-to-the-beach.html,200 OK
https://www.nytimes.com/video/opdocs-sundance,200 OK
https://www.nytimes.com/2017/02/16/arts/comedy-in-nyc-this-week.html,200 OK
https://www.nytimes.com/listings/comedy,301 Moved Permanently
https://www.nytimes.com/listings/classical,301 Moved Permanently
https://www.nytimes.com/2017/02/16/movies/film-series-in-nyc-this-week.html,200 OK
https://www.nytimes.com/listings/art,301 Moved Permanently
https://www.nytimes.com/listings/dance,301 Moved Permanently
https://www.nytimes.com/2017/02/16/arts/events-for-children-in-nyc-this-week.html,200 OK
https://www.nytimes.com/listings/pop,301 Moved Permanently
https://www.nytimes.com/listings/kids,301 Moved Permanently
https://www.nytimes.com/listings/theater,301 Moved Permanently
https://www.nytimes.com/listings/movies,301 Moved Permanently
https://www.nytimes.com/2014/02/16/automobiles/autoreviews/an-overhaul-that-looks-more-like-a-tuneup.html,200 OK
https://www.nytimes.com/2014/04/06/automobiles/autoreviews/stripper-with-a-heart-of-gold.html,200 OK
https://www.nytimes.com/2016/08/12/automobiles/autoreviews/review-ferrari-488-gtb.html,200 OK
https://www.nytimes.com/video/nicholas-d-kristof,200 OK
https://www.nytimes.com/2016/02/19/automobiles/autoreviews/19driven.html,404 Not Found
https://www.nytimes.com/2014/09/14/automobiles/review-of-2015-dodge-challengers.html,200 OK
https://www.nytimes.com/2014/09/07/automobiles/autoreviews/2015-volkswagen-golf-tdi-and-1-8t-review.html,200 OK
https://www.nytimes.com/2017/02/14/business/dealbook/general-motors-peugeot-opel.html?ref=automobiles,200 OK
https://www.nytimes.com/2014/03/16/automobiles/benz-on-a-budget-angling-for-youngsters.html,200 OK
https://www.nytimes.com/2015/08/28/automobiles/autoreviews/video-review-toyota-tacoma-retains-its-reliability.html,200 OK
https://www.nytimes.com/2017/02/02/automobiles/autoreviews/video-review-nissan-sentra-nismo-offers-affordable-spunk-but-underwhelms.html,200 OK
https://www.nytimes.com/2015/11/06/automobiles/autoreviews/video-review-cadillacs-ats-v-a-socially-refined-muscle-car.html,200 OK
https://www.nytimes.com/2014/03/02/automobiles/autoreviews/an-all-terrain-hero-shifts-priorities.html,200 OK
https://www.nytimes.com/2016/10/28/automobiles/autoreviews/video-review-ford-fusion-hybrid-combines-savings-and-style.html,200 OK
https://www.nytimes.com/2016/01/29/automobiles/autoreviews/29driven.html,404 Not Found
https://www.nytimes.com/2016/12/06/automobiles/autoreviews/video-review-with-the-lacrosse-buick-continues-to-pamper.html,404 Not Found
https://www.nytimes.com/2014/12/07/automobiles/autoreviews/review-2015-chevrolet-colorado.html,200 OK
https://www.nytimes.com/2017/02/16/automobiles/autoreviews/video-review-the-honda-civic-is-back-as-a-hatchback.html?ref=automobiles,200 OK
https://www.nytimes.com/2015/10/09/automobiles/autoreviews/video-review-toyota-highlander-hybrid-offers-room-and-fuel-economy.html,200 OK
https://www.nytimes.com/2014/01/26/automobiles/autoreviews/in-the-ghost-with-the-most-drivers-may-haunt-the-back-seat.html,200 OK
https://www.nytimes.com/2016/12/29/automobiles/autoreviews/the-2017-acura-mdx-is-the-whole-package-minus-a-frill-or-two.html,200 OK
https://www.nytimes.com/2016/06/03/automobiles/autoreviews/video-review-with-pacifica-chrysler-makes-the-minivan-relevant.html,200 OK
https://www.nytimes.com/2014/03/09/automobiles/66400-answer-but-whats-the-question.html?ref=automobiles,200 OK
https://www.nytimes.com/2015/12/25/automobiles/autoreviews/hyundais-tucson-holds-its-own-in-a-class-of-heavy-hitters.html,200 OK
https://www.nytimes.com/2014/06/08/automobiles/2014-ram-1500-ecodiesel-review.html,200 OK
https://www.nytimes.com/2014/12/07/automobiles/autoreviews/review-2015-alfa-romeo-4c.html,200 OK
https://www.nytimes.com/2014/03/23/automobiles/autoreviews/if-your-chauffeur-needs-a-snowplow.html,200 OK
https://www.nytimes.com/2014/02/09/automobiles/autoreviews/lord-zog-your-ride-is-ready.html,200 OK
https://www.nytimes.com/2015/10/02/automobiles/autoreviews/video-review-a-new-mazda-mx-5-but-still-the-old-driving-joy.html,200 OK
https://www.nytimes.com/2016/07/08/automobiles/autoreviews/video-review-the-new-audi-q7-drops-to-fighting-weight.html,200 OK
https://www.nytimes.com/2014/02/02/automobiles/autoreviews/german-lessons-are-paying-off.html,200 OK
https://www.nytimes.com/2014/11/09/automobiles/autoreviews/review-2015-mercedes-benz-gla250.html,200 OK
https://www.nytimes.com/2014/10/26/automobiles/autoreviews/review-2015-mclaren-650s.html?ref=automobiles,200 OK
https://www.nytimes.com/2014/11/23/automobiles/a-compact-that-wins-style-points-but-misses-the-bulls-eye.html,200 OK
https://www.nytimes.com/2015/06/26/automobiles/autoreviews/video-review-the-mclaren-650s-spider-is-a-280000-thrill-ride.html,200 OK
https://www.nytimes.com/2017/01/26/automobiles/autoreviews/honda-crv-review.html,200 OK
https://www.nytimes.com/2015/01/23/automobiles/autoreviews/video-review-the-2015-yaris-is-toyotas-bare-bones-budget-car.html,200 OK
https://www.nytimes.com/interactive/2016/12/29/us/politics/russian-hack-in-200-words.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/nyregion/new-york-basement-boiler-penthouse.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/opinion/for-a-troubled-president-the-media-is-a-satisfying-target.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/17/us/politics/trump-press-conference-jake-turx.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/theater/escaped-alone-review.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/arts/design/calmer-new-york-living-through-minimalist-art.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/arts/dance/dance-in-nyc-this-week.html?ref=todayspaper,200 OK
https://www.nytimes.com/interactive/2017/01/19/us/politics/presidential-inauguration-history.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/us/politics/affordable-care-act-congress.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/arts/television/big-little-lies-nicole-kidman-reese-witherspoon.html?ref=todayspaper,200 OK
https://www.nytimes.com/interactive/2017/01/21/us/trump-inauguration-morning-to-night.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/world/europe/bild-fake-story.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/17/opinion/a-party-to-the-russian-connection.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/us/politics/robert-harward-national-security-adviser.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/automobiles/headlights-get-new-attention-as-more-than-a-car-design-flourish.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/world/europe/syrian-rebel-haisam-omar-sakhanh-sentenced.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/world/asia/beijing-air-pollution-china-steel-production.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/17/upshot/to-fund-health-plan-gop-considers-limiting-popular-tax-break.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/us/john-kerry-finds-a-job-as-a-yale-fellow.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/arts/design/an-export-from-sweden-art-treasures-collected-abroad.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/nyregion/de-blasios-state-of-the-city-has-critics-asking-what-about-schools.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/17/us/politics/guantanamo-bay-parole-periodic-review-board.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/arts/music/david-axelrod-dead-music-producer-composer.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/sports/soccer/red-bulls-and-sporting-director-part-ways-ending-a-mystery.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/17/opinion/what-a-failed-trump-administration-looks-like.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/us/politics/scott-pruitt-environmental-protection-agency.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/us/politics/trump-news-conference.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/us/politics/david-friedman-trump-nominee-israel-envoy-apologizes.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/sports/soccer/chapecoense-plane-crash-survivor.html?ref=todayspaper,200 OK
https://www.nytimes.com/interactive/2016/12/03/us/politics/why-it-will-be-hard-to-repeal-obamacare.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/movies/the-great-wall-review-matt-damon.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/business/dealbook/snap-aims-for-valuation-of-more-than-20-billion-in-offering.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/opinion/the-presidents-turn-on-the-mideast-road.html?ref=todayspaper,200 OK
https://www.nytimes.com/interactive/2016/12/08/us/trump-climate-change.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/sports/hockey/islanders-rangers-score-barclays-center.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/15/world/asia/kim-jong-un-brother-assassination-north-korea.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/world/americas/deep-state-leaks-trump.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/17/us/politics/michael-dubke-white-house-communications-director.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/world/asia/china-xi-jinping-xitler-tshirt-kwon-pyong.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/world/middleeast/nikki-haley-israel-palestinians-two-state-solution.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/arts/television/review-on-the-good-fight-a-lawyer-claws-her-way-back-to-normal.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/17/us/politics/todays-senator-john-kennedy-is-from-louisiana.html?ref=politics,200 OK
https://www.nytimes.com/2017/02/16/us/politics/alexander-acosta-labor-secretary-trump.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/world/europe/russia-ukraine-fake-news-dutch-vote.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/sports/charles-oakley-james-dolan-new-york-knicks.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/movies/lovesong-review.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/business/dealbook/foreclosures-consumer-financial-protection-bureau.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/theater/review-in-a-man-of-good-hope-a-boy-wonders-if-america-is-his-refuge.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/business/media/new-york-times-editor-recruitment-carolyn-ryan.html?ref=todayspaper,200 OK
https://www.nytimes.com/2017/02/16/nyregion/melissa-mark-viverito-council-speaker.html?ref=todayspaper,200 OK
http://www.nytimes.com/slideshow/2017/02/17/fashion/street-style-best-of-new-york-fashion-week/s/18NEWYORKSTREEETSTYLE.html,200 OK
http://www.nytimes.com/content/help/site/books/books.html?ref=review,301 Moved Permanently
http://www.nytimes.com/slideshow/2017/02/10/realestate/on-the-market-in-the-new-york-region/s/12OTM-REG-slide-L7FM.html,200 OK
http://www.nytimes.com/slideshow/2017/02/17/realestate/a-photographers-views-of-manhattan/s/19VISTA-slide-ODLT.html,200 OK
https://www.nytimes.com/section/technology/personaltech?src=busfn,200 OK
http://www.nytimes.com/slideshow/2017/02/15/realestate/house-hunting-in-montreal/s/19IHHMONTREAL-slide-WMIR.html,200 OK
http://www.nytimes.com/slideshow/2017/02/10/realestate/the-pace-quickens-for-construction-in-murray-hill/s/12HIGHEND-slide-JNNH.html,200 OK
https://www.nytimes.com/content/help/rights/privacy/highlights/privacy-highlights.html,301 Moved Permanently
http://www.nytimes.com/slideshow/2017/02/17/realestate/on-the-market-in-new-york-city/s/19OTMNYC-slide-0SA4.html,200 OK
http://www.nytimes.com/column/the-public-editor,301 Moved Permanently
http://www.nytimes.com/politics,301 Moved Permanently
http://www.nytimes.com/slideshow/2017/02/16/fashion/the-stars-and-stage-moms-of-the-westminster-kennel-club-dog-show/s/15WESTMINSTER-slide-WNCN.html,200 OK
http://www.nytimes.com/slideshow/2017/02/15/fashion/zac-posen-moncler-baja-east-parties-new-york-fashion-week/s/15SCENE-slide-CJO0.html,200 OK
https://www.nytimes.com/2016/11/10/us/politics/trump-speech-transcript.html,200 OK
http://www.nytimes.com/2016/09/08/us/politics/obama-climate-change.html?_r=0,301 Moved Permanently
https://www.nytimes.com/2016/11/10/us/politics/donald-trump-transition.html,200 OK
https://www.nytimes.com/interactive/2015/11/28/science/what-is-climate-change.html,200 OK
https://www.nytimes.com/2017/02/15/arts/television/michael-flynn-valentines-colbert-conan.html,200 OK
https://www.nytimes.com/2017/02/14/arts/television/stephen-miller-trump-colbert.html,200 OK
https://www.nytimes.com/by/michael-d-shear,200 OK
https://www.nytimes.com/by/ron-nixon,200 OK
https://www.nytimes.com/interactive/2017/02/16/us/politics/trump-news-conference-live-analysis.html?src=twr,200 OK
https://www.nytimes.com/2017/02/03/us/visa-ban-legal-challenge.html,200 OK
https://www.nytimes.com/2017/02/14/nytnow/13-great-stories-that-have-nothing-to-do-with-politics.html,200 OK
https://www.nytimes.com/2016/12/07/us/politics/scott-pruitt-epa-trump.html,200 OK
https://www.nytimes.com/interactive/2017/science/donald-trump-global-warming-quiz.html,200 OK
https://www.nytimes.com/by/kim-severson,200 OK
http://www.nytimes.com/timestopics,301 Moved Permanently
http://www.nytimes.com/pages/health/nutrition/index.html,301 Moved Permanently
http://www.nytimes.com/2012/07/26/health/policy/medicaid-expansion-may-lower-death-rate-study-says.html?bl,200 OK
http://www.nytimes.com/2012/07/31/health/policy/insurance-rebates-seen-as-early-benefit-of-health-care-law.html?bl,200 OK
http://www.nytimes.com/2017/02/15/health/long-term-opioid-use-doctors-prescriptions.html,301 Moved Permanently
http://www.nytimes.com/pages/health/research/index.html,301 Moved Permanently
http://www.nytimes.com/health/guides/test/mri/news-and-features.html?page=5,200 OK
http://www.nytimes.com/health/guides/test/mri/news-and-features.html?page=4,200 OK
http://www.nytimes.com/health/guides/test/mri/news-and-features.html?page=6,200 OK
http://www.nytimes.com/2010/02/04/health/04brain.html,200 OK
http://www.nytimes.com/2010/11/09/science/09meta.html,200 OK
https://www.nytimes.com/2017/02/17/business/condoms-nontoxic-vegan-.html,200 OK
http://www.nytimes.com/2017/02/13/health/psychiatric-drugs-prescriptions.html,301 Moved Permanently
http://www.nytimes.com/health/guides/test/mri/news-and-features.html?page=3,200 OK
http://www.nytimes.com/health/guides/test/mri/news-and-features.html?page=2,200 OK
http://www.nytimes.com/gst/mostblogged.html,301 Moved Permanently
https://www.nytimes.com/2017/02/17/nyregion/yoga-boot-camps-restaurants.html,200 OK
http://www.nytimes.com/2013/01/15/science/how-are-images-from-x-rays-and-ultrasounds-stored-and-transmitted.html,200 OK
http://www.nytimes.com/2010/11/30/science/30brain.html,200 OK
http://www.nytimes.com/2017/02/15/health/global-fund-aids-tuberculosis-malaria-director.html,301 Moved Permanently
http://www.nytimes.com/2011/11/10/health/research/brain-exam-detects-awareness-in-3-vegetative-patients.html,200 OK
http://www.nytimes.com/ref/health/bmi.html,200 OK
http://www.nytimes.com/2017/02/17/health/congress-recess-protest-planned-parenthood-obamacare.html,301 Moved Permanently
https://www.nytimes.com/store/books/tbooks/cell-wars-the-immune-system-fights-cancer.html,200 OK
https://www.nytimes.com/store/books/tbooks.html?p=2,200 OK
https://www.nytimes.com/store/books/tbooks/clarence-thomas-an-embattled-nomination-tb019.html,200 OK
https://www.nytimes.com/store/books/tbooks/downton-abbey.html,200 OK
https://www.nytimes.com/store/books/tbooks.html?p=4,200 OK
https://www.nytimes.com/store/books/tbooks.html?p=3,200 OK
https://www.nytimes.com/store/books/tbooks/cyberattack-sony-pictures-invaded.html,200 OK
https://www.nytimes.com/store/books/tbooks/the-gardner-america-s-greatest-art-heist-tb088.html,200 OK
https://www.nytimes.com/store/books/tbooks/volkswagen-pollution-testing.html,200 OK
http://www.nytimes.com/2015/07/22/business/labor-and-employers-join-in-opposition-to-a-health-care-tax.html,301 Moved Permanently
https://www.nytimes.com/2015/10/14/us/politics/jeb-bush-offers-health-plan-that-would-undo-affordable-care-act.html,200 OK
http://www.nytimes.com/2015/08/20/upshot/walker-and-rubio-health-proposals-are-less-concerned-about-poor.html,301 Moved Permanently
http://www.nytimes.com/2015/10/14/us/politics/jeb-bush-offers-health-plan-that-would-undo-affordable-care-act.html,301 Moved Permanently
http://www.nytimes.com/2017/01/27/us/california-today-obamacare-repeal.html,301 Moved Permanently
https://www.nytimes.com/2017/02/07/us/california-today-julie-chavez-rodriguez.html,200 OK
