https://www.nytimes.com/2016/07/30/us/federal-appeals-court-strikes-down-north-carolina-voter-id-provision.html,91020,109,text/html
https://www.nytimes.com/2016/04/27/us/north-carolina-voter-id-rules-appeals-court.html,86179,117,text/html
https://www.nytimes.com/by/michael-wines,121456,124,text/html
https://www.nytimes.com/by/alan-blinder,111267,122,text/html
https://www.nytimes.com/interactive/2016/07/29/us/document-Aaaacarolina.html,27106,25,text/html
https://www.nytimes.com/interactive/2017/01/21/world/womens-march-pictures.html,139831,34,text/html
https://www.nytimes.com/by/rachel-donadio,119180,141,text/html
https://www.nytimes.com/video/multimedia/100000004009946/polanski-relieved-but-tired-after-polish-court-rejects-us-extrad.html,151577,76,text/html
https://www.nytimes.com/2017/01/20/movies/roman-polanski-cesar-awards-france.html?_r=0&action=click&contentCollection=undefined&contentPlacement=1&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fbyline%2Frachel-donadio&version=latest,64391,99,text/html
https://www.nytimes.com/by/james-r-oestreich,112698,123,text/html
https://www.nytimes.com/2016/04/09/arts/music/review-manfred-honeck-leads-the-new-york-philharmonic.html,64777,96,text/html
http://www.nytimes.com/2009/12/22/arts/music/22tosca.html,72158,100,text/html
https://www.nytimes.com/2016/03/20/arts/music/hollywood-nope-the-met-will-do-for-david-mcvicar.html,88789,115,text/html
https://www.nytimes.com/2016/11/05/arts/music/review-ravi-shankar-concerto-for-sitar-and-western-orchestra-raga-mala-new-york-philharmonic.html,75334,105,text/html
http://www.nytimes.com/2009/09/23/arts/music/23tosca.html,78671,101,text/html
http://www.nytimes.com/2010/07/13/movies/13polanski.html,79088,98,text/html
https://www.nytimes.com/2016/12/14/t-magazine/japanese-restaurant-bessou-murakami.html,70070,98,text/html
https://www.nytimes.com/2017/01/23/t-magazine/food/eiji-ichimura-restaurant-sushi.html,171739,106,text/html
https://www.nytimes.com/2017/02/10/business/mondolez-tasting-chocolate-oreo-cadbury.html,78117,105,text/html
https://www.nytimes.com/column/on-wellness,108529,121,text/html
https://www.nytimes.com/2017/02/01/business/bacon-shortage.html,80314,116,text/html
https://www.nytimes.com/2016/12/19/t-magazine/food/unicorn-latte-recipe-end-brooklyn-coffee.html,71968,105,text/html
https://www.nytimes.com/2017/02/06/t-magazine/food/destroyer-restaurant-los-angeles-jordan-kahn.html,68695,106,text/html
https://www.nytimes.com/2017/02/06/business/lorenzo-servitje-a-founder-of-the-worlds-biggest-bakery-dies-at-98.html,75346,97,text/html
https://www.nytimes.com/2016/12/07/t-magazine/food/literary-bars-beekman-pontchartrain-hotel-chumleys.html,64825,96,text/html
https://www.nytimes.com/2016/11/15/t-magazine/food/lexie-smith-lalo-restaurant-georgia-hilmer.html,166742,99,text/html
https://www.nytimes.com/2017/02/02/travel/bogota-colombia-regional-food-restaurants.html,83558,112,text/html
https://www.nytimes.com/2016/10/17/t-magazine/massimo-bottura-chef-osteria-francescana.html,226865,112,text/html
https://www.nytimes.com/2017/02/09/briefing/executive-orders-kellyanne-conway.html,126350,119,text/html
https://www.nytimes.com/2017/02/07/briefing/executive-orders-betsy-devos.html,129069,123,text/html
https://www.nytimes.com/2017/02/02/briefing/new-england-patriots-lady-gaga.html,127345,127,text/html
https://www.nytimes.com/2017/02/10/briefing/shinzo-abe-executive-orders.html,126528,120,text/html
https://www.nytimes.com/2017/02/13/briefing/adele-justin-trudeau-trump.html,127317,123,text/html
https://www.nytimes.com/2017/02/06/briefing/new-england-patriots-elizabeth-ii.html,130226,126,text/html
https://www.nytimes.com/2017/02/03/briefing/new-england-patriots-the-louvre.html,129616,132,text/html
https://www.nytimes.com/2017/02/01/briefing/new-england-patriots-rex-tillerson.html,126528,120,text/html
https://www.nytimes.com/2017/02/14/briefing/michael-flynn-kim-jong-un.html,126931,123,text/html
https://www.nytimes.com/2017/01/31/briefing/supreme-court-executive-orders.html,129255,125,text/html
https://www.nytimes.com/2016/09/21/t-magazine/fashion/marc-jacobs-dreadlocks-appropriation.html,196401,107,text/html
https://www.nytimes.com/column/the-daily-beauty,109615,122,text/html
https://www.nytimes.com/2017/01/29/technology/silicon-valleys-ambivalence-toward-trump-turns-to-anger.html,95453,129,text/html
https://www.nytimes.com/2017/01/30/technology/technology-companies-fight-trump-immigration-order-in-court.html,88977,110,text/html
https://www.nytimes.com/interactive/2017/02/03/technology/document-Kalanick-Email.html,27163,25,text/html
https://www.nytimes.com/2017/01/28/nyregion/jfk-protests-trump-refugee-ban.html,189152,117,text/html
https://www.nytimes.com/2017/01/29/movies/visa-ban-leaves-artists-in-limbo-and-institutions-perplexed.html?_r=0,90064,114,text/html
https://www.nytimes.com/by/cara-buckley,119960,125,text/html
https://www.nytimes.com/2017/02/16/us/politics/trump-news-conference.html?action=click&contentCollection=Home%20Page&module=Ribbon&pgtype=article&region=Header&ribbon-ad-idx=5&rref=homepage&version=origin,108657,127,text/html
https://www.nytimes.com/2016/01/17/arts/television/martha-kelly-in-baskets-funny-if-youre-ok-with-that.html,80150,107,text/html
https://www.nytimes.com/watching/titles/movies/51628,118427,38,text/html
https://www.nytimes.com/watching/titles/movies/44766,117732,36,text/html
https://www.nytimes.com/watching/titles/movies/24062,119291,40,text/html
https://www.nytimes.com/watching/titles/movies/42497,115229,30,text/html
https://www.nytimes.com/watching/titles/movies/37577,119388,40,text/html
https://www.nytimes.com/watching/titles/movies/266682,118562,38,text/html
https://www.nytimes.com/watching/titles/movies/264153,117656,36,text/html
https://www.nytimes.com/watching/recommendations/watching-film-citizenfour,130730,38,text/html
https://www.nytimes.com/watching/recommendations/watching-film-man-on-wire,129329,36,text/html
https://www.nytimes.com/watching/recommendations/watching-film-searching-for-sugar-man,131897,39,text/html
https://www.nytimes.com/watching/titles/movies/38677,117270,34,text/html
https://www.nytimes.com/by/fernanda-santos,112633,124,text/html
https://www.nytimes.com/video/us/100000004922421/arizona-protests-for-unauthorized-immigrants.html?action=click&contentCollection=us&module=lede&pgtype=article&region=caption,288839,110,text/html
https://www.nytimes.com/2016/11/11/business/trump-victory-wall-street.html,86663,108,text/html
https://www.nytimes.com/2016/12/15/business/dealbook/stock-surge-presents-risks-for-the-trump-administration.html,79982,107,text/html
https://www.nytimes.com/2016/11/21/business/dealbook/investors-make-bullish-bet-on-trump-and-an-era-of-tax-cuts-and-spending.html,97525,108,text/html
https://www.nytimes.com/2016/11/15/business/dealbook/ahead-of-trump-presidency-global-investors-sell-bonds-and-grab-stocks.html,99451,114,text/html
https://www.nytimes.com/video/business/dealbook/100000004827060/trump-effect-and-the-santa-rally.html?action=click&contentCollection=business&module=lede&pgtype=article&region=caption,196945,106,text/html
https://www.nytimes.com/2016/10/19/world/europe/julian-assange-embassy.html,96390,126,text/html
http://www.nytimes.com/2012/08/17/world/americas/ecuador-to-let-assange-stay-in-its-embassy.html,91253,110,text/html
https://www.nytimes.com/2016/12/07/world/europe/assange-gives-detailed-account-of-rape-accusation.html,78914,108,text/html
https://www.nytimes.com/2016/11/09/us/politics/julian-assange-wikileaks-emails.html,77862,114,text/html
https://www.nytimes.com/2016/12/09/business/airplane-phone-calls.html,80099,114,text/html
https://www.nytimes.com/2017/02/02/dining/sheep-abuse-video.html,87071,108,text/html
https://www.nytimes.com/2017/01/31/dining/animal-welfare-labels.html,116880,130,text/html
https://www.nytimes.com/2017/02/02/world/middleeast/iran-trump-rouhani.html,85323,107,text/html
https://www.nytimes.com/store/alan-ameche-1958-nfl-championship-nsap1530p.html,152529,174,text/html
https://www.nytimes.com/store/alan-ameche-touchdown-1958-nsapnl12l.html,152942,174,text/html
https://www.nytimes.com/store/johnny-unitas-hero-of-the-game-1958-nsap449p.html,152736,174,text/html
https://www.nytimes.com/store/paul-bear-bryant-1966-nsap1529p.html,152411,174,text/html
https://www.nytimes.com/store/frank-gifford-1959-nsap1552p.html,152509,174,text/html
https://www.nytimes.com/store/jim-brown-1962-nsapnl28.html,153243,174,text/html
https://www.nytimes.com/store/joe-namath-leaping-1966-nsapjn5.html,154442,174,text/html
https://www.nytimes.com/store/joe-namath-1974-nsapnl4.html,152591,174,text/html
https://www.nytimes.com/store/y-a-tittle-1961-nsapnl33.html,152686,174,text/html
https://www.nytimes.com/store/frank-gifford-1958-nfl-championship-nsap1514p.html,152570,174,text/html
https://www.nytimes.com/store/vince-lombardi-1968-nsapnl3p.html,153352,174,text/html
https://www.nytimes.com/2014/03/05/dining/slurp-worthy-the-top-10-ramen-destinations-in-new-york.html,84158,107,text/html
https://www.nytimes.com/2014/08/06/dining/restaurant-review-ivan-ramen.html,165883,98,text/html
https://www.nytimes.com/2015/05/06/dining/restaurant-review-mu-ramen-in-long-island-city-queens.html?_r=0,179241,113,text/html
https://www.nytimes.com/2017/01/17/dining/ichiran-review-ramen-brooklyn.html,221855,112,text/html
http://www.nytimes.com/2009/05/27/dining/reviews/27rest.html,84675,102,text/html
https://www.nytimes.com/2014/03/05/dining/ramens-big-splash.html,350868,112,text/html
https://www.nytimes.com/2016/10/09/travel/beyond-kitsch-in-skopje-macedonia.html?rref=collection%2Fcolumn%2FNext%20Stop,92602,116,text/html
https://www.nytimes.com/2016/10/02/travel/vang-vieng-laos-river-tubing-haven-offers-more-peace.html?rref=collection%2Fcolumn%2FNext%20Stop,89334,112,text/html
https://www.nytimes.com/2016/08/28/travel/italy-sicily-mount-etna.html?rref=collection%2Fcolumn%2FNext%20Stop,109985,118,text/html
https://www.nytimes.com/2016/08/07/travel/melania-trump-ljubljana-slovenia-then-and-now.html?rref=collection%2Fcolumn%2FNext%20Stop,95120,136,text/html
https://www.nytimes.com/column/next-stop,108430,123,text/html
https://www.nytimes.com/2016/11/20/travel/macedonia-ecotourism-nature-history.html?rref=collection%2Fcolumn%2FNext%20Stop,85998,106,text/html
https://www.nytimes.com/2016/11/22/world/americas/white-nationalism-explained.html,91827,120,text/html
https://www.nytimes.com/guides/culture/guide-to-the-metropolitan-museum-of-art,275377,72,text/html
https://www.nytimes.com/interactive/2017/01/03/arts/design/culture-make-the-most-of-the-met.html,28433,26,text/html
https://www.nytimes.com/2016/12/08/arts/design/got-an-hour-see-the-met-these-4-ways.html,94918,103,text/html
https://www.nytimes.com/2017/01/28/opinion/donald-trumps-muslim-ban-is-cowardly-and-dangerous.html,81790,109,text/html
https://www.nytimes.com/2017/02/16/opinion/lets-become-great-again-the-flyers-said.html?rref=collection%2Fcolumn%2FThis%20Week%20in%20Hate,77008,112,text/html
https://www.nytimes.com/2017/01/26/nyregion/queens-ny-jfk-attack.html,73757,102,text/html
https://www.nytimes.com/2017/02/13/t-magazine/fashion/proenza-schouler-white-eyeliner-beauty-new-york-fashion-week.html?rref=collection%2Fcolumn%2FBackstage%20Beauty%20Report,68689,103,text/html
https://www.nytimes.com/2017/02/14/t-magazine/fashion/coach-hair-texture-beauty-new-york-fashion-week.html?rref=collection%2Fcolumn%2FBackstage%20Beauty%20Report,69672,103,text/html
https://www.nytimes.com/2017/02/16/t-magazine/fashion/marc-jacobs-dark-lips-rhinestone-nails-beauty-new-york-fashion-week.html?rref=collection%2Fcolumn%2FBackstage%20Beauty%20Report,70178,104,text/html
https://www.nytimes.com/2017/02/12/t-magazine/fashion/alexander-wang-eyeliner-beauty-new-york-fashion-week.html?rref=collection%2Fcolumn%2FBackstage%20Beauty%20Report,69651,104,text/html
https://www.nytimes.com/2017/02/12/t-magazine/fashion/victoria-beckham-beauty-new-york-fashion-week.html?rref=collection%2Fcolumn%2FBackstage%20Beauty%20Report,69622,104,text/html
https://www.nytimes.com/2017/01/17/opinion/why-we-need-a-project-to-document-hate-crimes.html,77363,113,text/html
https://www.nytimes.com/2016/12/28/opinion/the-scope-of-hate-in-2016.html?action=click&contentCollection=opinion&contentPlacement=3&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fcolumn%2Fthis-week-in-hate&version=latest,77755,109,text/html
https://www.nytimes.com/2017/01/09/us/bomb-threats-jewish-centers.html,72237,101,text/html
https://www.nytimes.com/2017/01/30/travel/syria-travel-border-crossing.html?rref=collection%2Fcolumn%2FPersonal%20Journeys,89120,102,text/html
http://www.nytimes.com/2008/12/26/travel/escapes/26ski.html,76205,98,text/html
https://www.nytimes.com/2016/12/27/travel/adventures-of-an-american-in-france.html?rref=collection%2Fcolumn%2FPersonal%20Journeys,78272,106,text/html
https://www.nytimes.com/2015/12/13/travel/aspen-highlands-skiing.html,84545,101,text/html
https://www.nytimes.com/2014/01/26/sports/skiing/skiers-accept-injuries-and-often-transcend-them.html,74094,96,text/html
https://www.nytimes.com/2016/10/23/travel/exploring-iceland-airline-buddy-program.html?rref=collection%2Fcolumn%2FPersonal%20Journeys,90384,117,text/html
https://www.nytimes.com/column/personal-journeys,108679,122,text/html
https://www.nytimes.com/2016/10/16/travel/switzerland-train-languages-family.html?rref=collection%2Fcolumn%2FPersonal%20Journeys,96778,121,text/html
https://www.nytimes.com/2016/09/11/travel/madrid-family-friendly-travel.html?rref=collection%2Fcolumn%2FPersonal%20Journeys,132170,122,text/html
https://www.nytimes.com/2015/12/13/travel/ski-holidays-aspen-vermont-italy.html,88880,115,text/html
http://www.nytimes.com/health/guides/surgery/knee-joint-replacement/overview.html,34802,102,text/html
https://www.nytimes.com/store/the-course-of-empire-the-arcadian-or-pastoral-state-nsap1958p.html,147449,167,text/html
https://www.nytimes.com/store/fruit-and-a-jug-on-a-table-circa-1894-by-paul-cezanne-mfa17-mfa-17p.html,150001,168,text/html
https://www.nytimes.com/store/houses-at-auvers-1890-by-vincent-van-gogh-mfa19-mfa-19p.html,149377,168,text/html
https://www.nytimes.com/store/bird-s-eye-view-of-new-york-city-and-brooklyn-1892-rg-1530-07.html,147476,167,text/html
https://www.nytimes.com/store/washingtons-crossing-mckonkeys-ferry-signed-by-mort-kunstler-nsapst86p.html,148428,169,text/html
https://www.nytimes.com/store/first-branch-of-the-white-river-vermont-1938-by-edward-hopper-mfa52-mfa-52p.html,149675,168,text/html
https://www.nytimes.com/store/umbrellas-in-the-rain-1899-maurice-brazil-prendergast-mfa54-mfa-54p.html,151320,168,text/html
https://www.nytimes.com/store/in-the-province-roofs-by-charles-demuth-1920-mfa53-mfa-53p.html,149859,168,text/html
https://www.nytimes.com/store/lighthouse-and-buildings-1927-edward-hopper-mfa21-mfa-21p.html,149906,168,text/html
https://www.nytimes.com/store/mother-and-child-in-a-boat-1892-by-edmund-charles-tarbell-mfa08-mfa-08p.html,149955,168,text/html
https://www.nytimes.com/store/the-blue-boat-1892-by-winslow-homer-mfa09-mfa-09p.html,149356,168,text/html
https://www.nytimes.com/store/view-of-the-highlands-from-west-point-1862-nsap1973p.html,147135,167,text/html
https://www.nytimes.com/store/a-garden-is-a-sea-of-flowers-1912-by-ross-sterling-turner-mfa74-mfa-74p.html,149656,168,text/html
https://www.nytimes.com/store/water-lilies-1905-by-claude-monet-mfa-13-p.html,149549,168,text/html
https://www.nytimes.com/store/return-of-the-69th-irish-regiment-13347.html,145408,166,text/html
https://www.nytimes.com/store/shrewsbury-river-n-j-1859-nsap1985p.html,146900,167,text/html
https://www.nytimes.com/store/george-h-w-bush-nshwbush.html,143343,164,text/html
https://www.nytimes.com/store/john-quincy-adams-nsamp5bk.html,143323,164,text/html
https://www.nytimes.com/store/john-tyler-nstyler.html,143492,164,text/html
https://www.nytimes.com/store/calvin-coolidge-nscoolidge.html,143874,164,text/html
https://www.nytimes.com/store/millard-filmore-by-paul-finkelman-nsfilmore.html,144157,164,text/html
https://www.nytimes.com/store/rutherford-b-hayes-nsamp8bk.html,143379,164,text/html
https://www.nytimes.com/store/john-f-kennedy-jfkbook.html,144831,164,text/html
https://www.nytimes.com/store/benjamin-harris-nsamp19bk.html,145250,164,text/html
https://www.nytimes.com/store/james-k-polk-nsamp6bk.html,143245,164,text/html
https://www.nytimes.com/store/chester-alan-arthur-nsamp9bk.html,143783,164,text/html
https://www.nytimes.com/store/george-washington-nsamp1bk.html,144145,164,text/html
https://www.nytimes.com/video/arts/100000004912994/object-lesson-360.html,199442,69,text/html
https://www.nytimes.com/video/world/100000004937714/haley-says-us-backs-two-state-solution.html?action=click&contentCollection=world&module=lede&pgtype=article&region=caption,213714,85,text/html
https://www.nytimes.com/2015/02/06/world/middleeast/new-middle-east-envoy-is-appointed.html,61674,92,text/html
https://www.nytimes.com/store/blue-mimmo-aeroplane.html,144033,166,text/html
https://www.nytimes.com/store/le-grande-jatte-snow-globe.html,144252,166,text/html
https://www.nytimes.com/store/petit-collage-alphabet-art-cards-in-the-garden-a-z-14098.html,143651,165,text/html
https://www.nytimes.com/store/spectrix-game-by-funnybone-toys-14102.html,146736,168,text/html
https://www.nytimes.com/store/red-streamliner-classic-wooden-toy-car.html,144358,166,text/html
https://www.nytimes.com/store/rocket-coin-bank-13663.html,149852,166,text/html
https://www.nytimes.com/store/petit-collage-memory-game-busy-bugs-14100.html,144191,165,text/html
https://www.nytimes.com/store/loog-guitar-iii-value-pack-13916.html,147006,170,text/html
https://www.nytimes.com/store/array-game-by-funnybone-toys-14104.html,145646,165,text/html
https://www.nytimes.com/store/future-car-13665.html,145166,166,text/html
https://www.nytimes.com/store/loog-guitar-ii-value-pack-13915.html,147549,172,text/html
https://www.nytimes.com/store/tin-canister-puzzles-story-time.html,143690,165,text/html
https://www.nytimes.com/store/across-the-board-baseball-game-15021.html,144036,165,text/html
https://www.nytimes.com/store/gund-teddy-bear-with-times-ribbon-13812.html,146883,169,text/html
https://www.nytimes.com/store/ercolano-sofia-chess-box-14133.html,145362,168,text/html
https://www.nytimes.com/store/moon-rocket-coin-bank-with-spaceman.html,146904,168,text/html
https://www.nytimes.com/store/typewriter-wood-print.html,143874,165,text/html
https://www.nytimes.com/store/black-streamliner-classic-wooden-toy-car-14352.html,144047,166,text/html
https://www.nytimes.com/store/made-with-luck-handmade-photographer-doll-13985.html,144285,165,text/html
https://www.nytimes.com/2017/02/07/arts/television/review-in-legion-a-heros-journey-is-a-real-head-trip.html,76519,107,text/html
https://www.nytimes.com/2017/02/12/arts/television/humans-tv-amc.html,75067,103,text/html
https://www.nytimes.com/2015/12/20/arts/television/streaming-tv-isnt-just-a-new-way-to-watch-its-a-new-genre.html,101666,121,text/html
https://www.nytimes.com/2017/02/01/arts/television/training-day-and-apb-where-the-rogue-cop-rules.html,78374,107,text/html
http://www.nytimes.com/2013/03/18/arts/music/verdis-traviata-at-the-metropolitan-opera.html,71268,98,text/html
http://www.nytimes.com/2010/10/17/arts/music/17grigolo.html,93546,105,text/html
https://www.nytimes.com/2015/01/15/arts/music/vittorio-grigolo-shows-restraint-in-les-contes-dhoffmann.html,68057,94,text/html
https://www.nytimes.com/2016/12/29/arts/music/metropolitan-opera-bartlett-sher-gounod-romeo-et-juliette.html,82041,99,text/html
http://www.nytimes.com/movie/review?res=9C0CE7D91139F932A35752C1A960958260,20188,46,text/html
https://www.nytimes.com/2015/12/27/arts/music/pearl-shopping-with-diana-damrau-the-mets-diva-du-jour.html,86311,105,text/html
http://www.nytimes.com/movie/review?res=EE05E7DF173EE571BC4153DFB6678383679EDE,17379,46,text/html
https://www.nytimes.com/store/personalized-beer-carrier-bhold.html,153567,168,text/html
https://www.nytimes.com/video/us/politics/100000004937209/day-without-immigrants-protests-across-the-country.html?action=click&contentCollection=us&module=lede&pgtype=article&region=caption,166702,81,text/html
https://www.nytimes.com/2017/02/15/us/politics/immigration-restaurant-strike-trump.html,86432,126,text/html
https://www.nytimes.com/by/annie-correal,114679,124,text/html
https://www.nytimes.com/2017/01/25/nyregion/outraged-mayors-vow-to-defy-trumps-immigration-order.html,91738,114,text/html
http://www.nytimes.com/2010/01/02/arts/music/02carmen.html,50349,119,text/html
https://www.nytimes.com/by/anthony-tommasini,118570,125,text/html
http://www.nytimes.com/2013/02/18/arts/music/parsifal-at-the-metropolitan-opera.html?pagewanted=all,81526,106,text/html
https://www.nytimes.com/2017/01/18/us/politics/mick-mulvaney-taxes.html,71188,98,text/html
https://www.nytimes.com/2016/12/16/us/politics/mick-mulvaney-office-management-budget-trump.html,69021,101,text/html
https://www.nytimes.com/interactive/2017/02/16/us/politics/mick-mulvaney-confirmation-vote.html,88567,26,text/html
https://www.nytimes.com/2016/05/23/us/americas-overlooked-gun-violence.html,179063,126,text/html
https://www.nytimes.com/2017/01/31/us/anthony-scaramucci-business-white-house.html,94845,113,text/html
https://www.nytimes.com/2016/10/22/us/shootings-gun-violence.html,164911,134,text/html
https://www.nytimes.com/store/36-hours-best-of-the-southwest-and-rocky-mountains.html,143176,164,text/html
https://www.nytimes.com/store/36-hours-150-weekends-in-the-usa-and-canada-2nd-edition-36hrs.html,159267,169,text/html
https://www.nytimes.com/store/36-hours-best-of-the-southeast.html,142979,164,text/html
https://www.nytimes.com/store/36-hours-new-york-beyond.html,143536,164,text/html
https://www.nytimes.com/store/36-hours-latin-america-38-the-caribbean-13710.html,143797,164,text/html
https://www.nytimes.com/store/36-hours-usa-canada-west.html,143385,164,text/html
https://www.nytimes.com/store/36-hours-usa-canada-east.html,143443,164,text/html
https://www.nytimes.com/store/36-hours-125-weekends-in-europe-13518.html,153000,164,text/html
https://www.nytimes.com/2017/02/02/us/politics/trump-tax-imports.html,74475,102,text/html
https://www.nytimes.com/2017/02/09/us/politics/consumer-financial-protection-bureau-republicans.html,91427,116,text/html
https://www.nytimes.com/2017/01/31/us/politics/democrats-seize-on-acting-attorney-generals-firing-to-try-to-block-nominee.html,82400,104,text/html
https://www.nytimes.com/store/floyd-patterson-defeats-tommy-jackson-1957-nsap1557p.html,152591,176,text/html
https://www.nytimes.com/store/muhammad-ali-vs-zora-folley-1967-nsapnl45.html,153052,176,text/html
https://www.nytimes.com/store/muhammad-ali-defeats-cleveland-williams-1966-nsap1561p.html,152894,176,text/html
https://www.nytimes.com/store/muhammad-ali-looking-in-mirror-1970-nsapnl8.html,152669,174,text/html
https://www.nytimes.com/store/boxing-ring-in-times-square-1969-nsap1013p.html,152973,174,text/html
https://www.nytimes.com/store/clay-vs-liston-1964-nsapnl31cp.html,152785,176,text/html
https://www.nytimes.com/store/carmen-basilio-wins-welterweight-title-1955-nsap1508p.html,152843,176,text/html
https://www.nytimes.com/store/muhammad-ali-defeats-floyd-patterson-1965-nsap1560.html,152546,176,text/html
https://www.nytimes.com/store/ali-vs-frazier-iii-frazier-on-the-attack-1975-nsapnl40p.html,153464,176,text/html
https://www.nytimes.com/store/muhammad-ali-vs-oscar-bonavena-1970-nsapnl44.html,153373,174,text/html
https://www.nytimes.com/store/ali-pointing-1970-nsapnl35.html,152279,176,text/html
https://www.nytimes.com/store/cassius-clay-defeats-sonny-liston-1964-nsap1518p.html,152720,176,text/html
https://www.nytimes.com/store/ali-with-towel-1970-nsapnl9.html,152596,176,text/html
https://www.nytimes.com/store/ali-vs-liston-1965-nsapnl1p.html,153596,176,text/html
https://www.nytimes.com/2017/02/07/dining/bakery-brooklyn-syrian-refugees.html,79687,102,text/html
https://www.nytimes.com/2017/01/29/us/politics/white-house-official-in-reversal-says-green-card-holders-wont-be-barred.html?ref=politics,101199,107,text/html
https://www.nytimes.com/2016/09/25/technology/phone-makers-could-cut-off-drivers-so-why-dont-they.html,84510,100,text/html
https://www.nytimes.com/by/jonah-engel-bromwich,111802,124,text/html
https://www.nytimes.com/2016/09/25/technology/phone-makers-could-cut-off-drivers-so-why-dont-they.html?_r=0,84510,101,text/html
http://www.nytimes.com/elections/results/texas,1312398,313,text/html
http://www.nytimes.com/elections/results/arizona,765770,151,text/html
http://www.nytimes.com/elections/results/west-virginia,883953,170,text/html
http://www.nytimes.com/elections/results/indiana,1027566,215,text/html
http://www.nytimes.com/elections/forecast/president,1174832,125,text/html
http://www.nytimes.com/elections/results/maine,1423590,274,text/html
http://www.nytimes.com/elections/results/illinois,1209507,289,text/html
http://www.nytimes.com/elections/results/idaho,859700,186,text/html
http://www.nytimes.com/elections/results/house,2896733,510,text/html
http://www.nytimes.com/elections/results/pennsylvania,1282559,328,text/html
http://www.nytimes.com/elections/results/north-carolina,1238741,277,text/html
http://www.nytimes.com/elections/results/arkansas,950989,205,text/html
http://www.nytimes.com/elections/results/delaware,662344,134,text/html
http://www.nytimes.com/elections/results/nevada,825643,176,text/html
http://www.nytimes.com/elections/results/ohio,997052,211,text/html
http://www.nytimes.com/elections/results/oklahoma,999858,216,text/html
http://www.nytimes.com/elections/results/kentucky,1014492,204,text/html
https://www.nytimes.com/2015/05/27/dining/rose-wine-provence-chateau-sainte-anne.html,89807,108,text/html
https://www.nytimes.com/2017/01/30/dining/wine-school-assignment-bandol.html,83454,109,text/html
https://www.nytimes.com/2017/01/30/dining/wine-school-madeira.html?rref=collection%2Fcolumn%2FWine%20School,95009,118,text/html
http://www.nytimes.com/2012/03/13/nyregion/marie-colvin-reporter-killed-in-syria-is-mourned-at-funeral.html,76806,100,text/html
http://www.nytimes.com/2012/02/17/world/middleeast/anthony-shadid-a-new-york-times-reporter-dies-in-syria.html?pagewanted=all,91796,112,text/html
https://www.nytimes.com/by/bill-carter,106536,118,text/html
https://www.nytimes.com/by/amy-chozick,113275,123,text/html
https://www.nytimes.com/store/wedding-cake-keepsake-box-by-limoges-2005-004.html,143866,165,text/html
https://www.nytimes.com/store/personalized-pin-your-journeys-united-states-map-nsap3277.html,179221,170,text/html
https://www.nytimes.com/store/mr-mrs-double-box-mug-set-from-halcyon-days.html,144697,166,text/html
https://www.nytimes.com/store/the-triumph-of-delft-tea-for-one-from-halcyon-days-14139.html,147562,169,text/html
https://www.nytimes.com/store/personalized-marble-map-coasters-mapcoaster.html,181029,165,text/html
https://www.nytimes.com/store/2016-collectible-heart-plate-by-annieglass.html,146209,168,text/html
https://www.nytimes.com/store/paris-vintage-map-wool-throw-by-faribault-woolen-mill-co.html,146011,169,text/html
https://www.nytimes.com/store/mr-mrs-coffee-tray-from-halcyon-days.html,144722,166,text/html
https://www.nytimes.com/column/adviser,95510,107,text/html
https://www.nytimes.com/2017/02/15/your-money/auto-insurance-rates-quotes-no-fault-accident.html?rref=collection%2Fcolumn%2FYour%20Money%20Adviser,72084,101,text/html
https://www.nytimes.com/by/ann-carrns,99542,107,text/html
https://www.nytimes.com/2017/02/10/your-money/529-plans-how-to-invest-college.html?rref=collection%2Fcolumn%2FYour%20Money%20Adviser,72495,101,text/html
http://www.nytimes.com/2005/10/03/theater/newsandfeatures/august-wilson-theaters-poet-of-black-america-is-dead-at-60.html,94220,96,text/html
https://www.nytimes.com/2017/01/11/theater/what-august-wilson-means-now.html,92265,109,text/html
http://www.nytimes.com/1991/01/27/movies/film-did-hollywood-sit-on-fences.html?pagewanted=all,62539,75,text/html
https://www.nytimes.com/2016/12/22/movies/the-long-long-road-to-building-fences.html,80935,108,text/html
https://www.nytimes.com/2017/01/29/movies/sag-awards-speeches-trump.html,89680,129,text/html
https://www.nytimes.com/interactive/2015/08/06/theater/20150806-hamilton-broadway.html,92460,68,text/html
https://www.nytimes.com/2016/12/08/business/media/ticket-scalping-bots-act.html,78459,106,text/html
https://www.nytimes.com/2016/06/08/theater/harry-potter-and-the-cursed-child-preview.html,88927,116,text/html
https://www.nytimes.com/2016/07/30/upshot/how-scalpers-make-their-millions-with-hamilton.html,156760,151,text/html
https://www.nytimes.com/2016/01/28/business/media/report-exposes-widespread-abuses-in-ticketing-industry-in-new-york.html,81108,107,text/html
https://www.nytimes.com/interactive/2016/09/18/magazine/sick-after-trip-kenya.html?rref=collection%2Fcolumn%2FDiagnosis,55510,37,text/html
https://www.nytimes.com/2017/01/12/magazine/why-did-her-high-blood-pressure-turn-dangerously-low.html?rref=collection%2Fcolumn%2FDiagnosis,84689,104,text/html
https://www.nytimes.com/column/diagnosis,109209,123,text/html
https://www.nytimes.com/2016/02/19/theater/review-the-humans-depicts-a-family-and-a-country-under-pressure.html,95277,112,text/html
